active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.7276113004287134,0.1599849299247507,0.5151417932107459,0.0,0.0,165172.01687220723,395060.86831242405,group_010,84.27143717969753,5.0,PCEA-AER full,4.0,43.0,7294.117860877777,0.0,4.0,337.0857487187901,16180.115938501925,2588.5747145955725,1179.8001205157652,607.7643497127455,245.26739998126538,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.8653410000621088,0.18706692880473796,0.4205059897643126,0.0,0.0,253040.49721160711,425784.99868910963,group_011,89.73067277007344,5.0,PCEA-AER full,4.0,35.0,8772.732250000001,0.002002504408280291,6.0,538.3840366204406,30149.506050744676,5639.975501892671,3230.304219722644,1358.362273154306,465.8857806666071,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.8407114980771725,0.21235378116275913,0.5009544483724894,0.0,0.0,226111.16089823545,422201.98717107606,group_012,114.19755600920982,5.0,PCEA-AER full,4.0,35.0,7094.956,0.0,4.0,456.7902240368393,23753.091649915637,5044.0588261651465,2283.9511201841965,1144.1554735216034,384.0287935570184,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.8765981392140348,0.18065269255834032,0.5084657416875564,0.0,0.0,177280.48888130035,385142.9256689525,group_013,74.48760037029427,5.0,PCEA-AER full,4.0,34.0,8240.200527544444,0.0016927955713211596,5.0,372.43800185147137,19068.825694795334,3444.8347056904418,1638.727208146474,833.2366453137755,326.47845939559306,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.8358501432501583,0.1753691416999729,0.4492273669720905,0.0,0.0,249930.26138016733,413754.7638164147,group_014,89.26080763577403,5.0,PCEA-AER full,11.0,35.0,9256.574513655556,0.0029091825708132354,6.0,535.5648458146442,28563.45844344769,5009.149191210265,2677.824229073221,1202.951927640631,447.65195309391925,"job_4880,job_4882,job_4884,job_4886,job_4888"
1.0233156468119546,0.2298372835320283,0.5543128091230946,0.0,0.0,158042.29666935932,340707.661546832,group_015,79.81934175220168,5.0,PCEA-AER full,4.0,35.0,7106.481486111112,0.0,4.0,319.2773670088067,16602.42308445795,3815.8558217812542,1596.3868350440334,884.8976709803844,326.7215253330349,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.8279047108688705,0.19583570838735567,0.47270943501794827,0.0,0.0,206602.08377647834,379168.1371412421,group_016,104.34448675579716,5.0,PCEA-AER full,1.0,37.0,7118.714263888889,0.0,4.0,417.37794702318865,21703.65324520581,4250.350307868411,2086.889735115943,986.4924676314131,345.54916855327576,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.9269422890136166,0.20088147303915463,0.43238098737485026,0.0,0.0,258600.13090377874,433073.0498755287,group_017,107.75005454324112,5.0,PCEA-AER full,7.0,45.0,7967.133098958333,0.00020401611693747623,5.0,538.7502727162056,29308.014835761584,5887.437192061185,3017.001527210751,1304.4940992468157,499.39041099826983,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.8242466366965103,0.15875500192421604,0.4489805419650339,0.0,0.0,244877.81206057617,463799.21308095765,group_018,103.13481197071278,5.0,PCEA-AER full,10.0,42.0,8219.339570936112,0.0008948447929642917,5.0,514.2164587792632,26332.54701293604,4180.423551708171,2266.05066120708,1017.4126539889781,423.84118668279746,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.4845874199225113,0.11604267074164547,0.2996774606005425,0.0,0.0,464367.9127613161,675411.1552400684,group_019,195.11256838710761,5.0,PCEA-AER full,7.0,37.0,8272.533860877778,0.0005960591330975879,5.0,975.562841935538,49948.81750709956,5796.19418391089,4292.476504516368,1286.3584585609583,472.7454805458151,"job_4954,job_4960,job_4962,job_4964,job_4968"
